timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cov_xx,cov_xy,cov_yy,sigma_x,sigma_y
1.3,left,-10.979,0.36,0.85,real,39.63,3.393,1.7866,10.979,-0.3600000000000013,37.6306886255335,14.19442560164763,0.048039987009000244,0.006578344645974059,0.013717631797959203,0.2191802614493382,0.1171222941969598
1.3,left,-5.872,2.592,0.78,real,39.63,3.393,1.7866,5.872,-2.592000000000001,40.9044913568533,9.683828226975065,0.024555098438116943,-0.002442304607764427,0.01299479909498268,0.1567006650851136,0.11399473275104723
1.3,left,-1.243,3.463,0.77,real,39.63,3.393,1.7866,1.2429999999999997,-3.463,42.7465076554008,5.348709087218306,0.013665101106937399,-0.0018566393861016084,0.01545863576946115,0.11689782336270166,0.12433276225300051
1.4,right,-8.392,-6.17,0.94,real,39.571,3.652,1.8028,8.392,6.169999999999999,31.63675325291902,10.400502986324815,0.026372987540955135,0.016310536794925883,0.03167637493389656,0.16239762172197947,0.17797857998617855
1.4,right,-12.647,-8.88,0.85,real,39.571,3.652,1.8028,12.647000000000002,8.879999999999999,28.02101699705704,13.918396720940056,0.044606368983410465,0.03612056168531255,0.053136640572361594,0.21120219928639583,0.23051386199610988
1.4,right,-0.914,-3.241,0.89,real,39.571,3.652,1.8028,0.9140000000000005,3.241,36.206679843539426,3.7963152273085288,0.012506344237358028,0.00014789877699700622,0.015947860948887473,0.11183176756788756,0.12628484053475095
1.4,left,-20.338,-6.949,0.99,real,39.571,3.652,1.8028,20.338,6.948999999999997,28.131904919052896,21.847327662041476,0.11334975999421495,0.06340254019559027,0.052360105799796004,0.33667456095495985,0.2288233069418323
1.4,right,-4.932,-4.413,0.89,real,39.571,3.652,1.8028,4.932000000000001,4.412999999999999,34.1422298806674,7.437187973065748,0.016864454903761206,0.006259562943058596,0.021477553692752324,0.12986321613051635,0.14655222172574636
1.4,left,-10.949,0.328,0.81,real,39.571,3.652,1.8028,10.949,-0.32800000000000135,37.37273072281626,14.383066917366142,0.04757849187953088,0.007185862466659429,0.013972030769369422,0.21812494556911843,0.11820334500076309
1.4,left,-5.442,2.63,0.9,real,39.571,3.652,1.8028,5.442,-2.630000000000001,40.879268081424584,9.552906593662167,0.02310700046276462,-0.0023516386719279895,0.013021373074576624,0.15200986962287882,0.11411123115003459
1.4,left,-0.511,3.709,0.83,real,39.571,3.652,1.8028,0.5109999999999996,-3.709,43.06313397313744,5.002111963379091,0.013055257813507838,-0.0014362028683514996,0.016214812522907372,0.11425960709501778,0.12733739640383485
1.4,left,-15.747,-2.774,0.78,real,39.571,3.652,1.8028,15.747,2.7739999999999982,33.25064617898689,18.33928063928803,0.07821097240564245,0.028277296916049244,0.024668523636240513,0.27966224701529246,0.1570621648782434
1.5,right,-12.552,-8.56,0.97,real,39.508,3.911,1.819,12.552000000000001,8.559999999999999,28.126755881242328,13.97547148683148,0.043355817350552925,0.034892799906078326,0.05195795606233723,0.20822059780567562,0.22794287894632118
1.5,right,-8.413,-5.935,0.8,real,39.508,3.911,1.819,8.413,5.934999999999999,31.688112960843235,10.608175575929602,0.026162761173764128,0.015953180234039518,0.0311275641023763,0.16174906854063836,0.17643005441924087
1.5,right,-0.79,-3.232,0.7,real,39.508,3.911,1.819,0.7900000000000005,3.232,36.180969914674215,3.8828076014309127,0.01250024211358625,-2.857221188655304e-05,0.01587185246292231,0.11180448163462076,0.12598354044446564
1.5,left,-20.21,-7.14,0.76,real,39.508,3.911,1.819,20.21,7.139999999999997,27.621952525092706,21.747635765307592,0.10941276737114962,0.06458111098162386,0.055535814668753535,0.33077600785297234,0.23566037993000336
1.5,right,-4.252,-3.955,0.95,real,39.508,3.911,1.819,4.252000000000001,3.9549999999999996,34.62964047474958,7.0611011638356045,0.015522763084394372,0.004681159213114144,0.01974941087565052,0.12459038118729059,0.14053259719954841
1.5,left,-10.622,0.643,0.96,real,39.508,3.911,1.819,10.622,-0.6430000000000013,37.52186223167691,14.365453106941585,0.04579336908579241,0.006325076701726899,0.013701638535878934,0.2139938529159013,0.11705399837630039
1.5,left,-5.306,2.76,0.76,real,39.508,3.911,1.819,5.306,-2.7600000000000002,40.879932273203295,9.732429192023488,0.022823200113726815,-0.002432861576013577,0.013073350839162076,0.15107349242579524,0.11433875475604094
1.5,left,-0.053,3.48,0.88,real,39.508,3.911,1.819,0.052999999999999575,-3.48,42.86833621943257,4.817283340004462,0.012750197577565823,-0.0009276877823932775,0.01593970005615006,0.1129167727911395,0.12625252494960273
1.5,left,-15.891,-2.398,0.88,real,39.508,3.911,1.819,15.891,2.3979999999999984,33.27965407922815,18.725924640078485,0.07935809542794013,0.028107827481124448,0.024316818302282835,0.2817056893780105,0.1559385080802136
1.6,right,-12.365,-8.74,0.96,real,39.44,4.169,1.8351,12.365000000000002,8.739999999999998,27.773301842949927,13.821407943735307,0.04088091834807296,0.034303524023946,0.05396207483597301,0.20219030230966312,0.23229738447940607
1.6,left,-4.831,2.852,0.93,real,39.44,4.169,1.8351,4.831,-2.8520000000000003,40.930926436643645,9.577290243738503,0.021409946342633067,-0.0024562429072085726,0.013177122957558636,0.1463213803332687,0.1147916502083607
1.6,left,-9.994,1.16,0.78,real,39.44,4.169,1.8351,9.994,-1.1600000000000013,37.94891415766031,14.118989900033776,0.04265785072744037,0.0045193959699323305,0.01317726775749494,0.2065377707041508,0.11479228091424501
1.6,left,-15.223,-2.197,0.91,real,39.44,4.169,1.8351,15.223,2.1969999999999983,33.342477946647904,18.289437769732384,0.07323673328700703,0.026227485061400373,0.023825616894729066,0.2706228617227433,0.15435548870943677
1.6,left,-20.016,-6.606,0.84,real,39.44,4.169,1.8351,20.016,6.605999999999997,27.834472225584662,21.764204377252177,0.10680695856999184,0.06220342790787183,0.05352842995003548,0.32681333903314264,0.23136211865825287
1.6,right,-0.695,-3.572,0.92,real,39.44,4.169,1.8351,0.6950000000000004,3.572,35.810479137617634,3.906726651122929,0.012520953830704057,-0.0002899736706486373,0.016512857164736633,0.11189706801656626,0.12850236248698554
1.6,right,-4.319,-3.866,0.95,real,39.44,4.169,1.8351,4.319000000000001,3.8659999999999997,34.57996483484322,7.328078218949249,0.015540015975229112,0.004676865692539283,0.01969505189587121,0.12465960041340222,0.14033906047808362
1.6,right,-8.47,-5.659,0.86,real,39.44,4.169,1.8351,8.47,5.658999999999999,31.764831848244118,10.866534982534414,0.02616422764819406,0.015658782692027876,0.03044448114515704,0.1617536016544734,0.17448346954699473
1.7,right,-12.09,-8.382,0.87,real,39.368,4.427,1.8511,12.090000000000002,8.381999999999998,27.968469055410438,13.726285899645461,0.03884233736226569,0.032291758007506166,0.052084856152857816,0.19708459443159349,0.22822106859985083
1.7,right,-8.455,-5.617,0.9,real,39.368,4.427,1.8511,8.455,5.616999999999999,31.631168775285378,10.99808488761793,0.025653134546363664,0.015486572430822626,0.030733974936523432,0.16016595938701728,0.17531108047275115
1.7,right,-7.716,-5.829,0.3,ghost,39.368,4.427,1.8511,7.716000000000001,5.828999999999999,31.63188531282357,10.22927770335522,0.022755388778555936,0.013673399966122551,0.030730597656570394,0.15084889385923894,0.17530144795913807
1.7,right,-15.944,-11.771,0.94,real,39.368,4.427,1.8511,15.944000000000003,11.770999999999999,23.645537338196817,16.492311634939433,0.05684372731877096,0.057784881000138226,0.08780022111575357,0.23841922598391885,0.296311020915108
1.7,right,-4.174,-4.079,0.83,real,39.368,4.427,1.8511,4.174000000000001,4.078999999999999,34.29347077254009,7.309649843400187,0.015031272440810277,0.004455975120587096,0.020344163257644148,0.12260208987129982,0.14263296693837701
1.7,left,-4.561,2.732,0.79,real,39.368,4.427,1.8511,4.561,-2.7320000000000007,40.7315848938828,9.565791807144423,0.02054409430731007,-0.0021345105803209836,0.01306639507736276,0.14333211191952092,0.11430833336796911
1.7,left,-19.62,-6.292,0.79,real,39.368,4.427,1.8511,19.62,6.291999999999997,27.893743888298303,21.540594323901576,0.10171493700668077,0.05981648371635646,0.052605523180733756,0.31892779277868016,0.22935893961372805
1.7,left,-9.894,1.074,0.81,real,39.368,4.427,1.8511,9.894,-1.0740000000000012,37.662933168267074,14.231971142197422,0.04178516983749338,0.005092638318605497,0.013385600636364584,0.20441421143720262,0.1156961565323783
1.7,right,-0.21,-3.505,0.93,real,39.368,4.427,1.8511,0.2100000000000004,3.505,35.9416990186153,3.65915458263901,0.012679598498195064,-0.0008014093679635253,0.016076070966707857,0.11260372328744314,0.12679144674112627
1.7,left,-15.264,-2.235,0.74,real,39.368,4.427,1.8511,15.264,2.234999999999998,32.9974815852036,18.476961427944914,0.07263196158492936,0.02726496941356045,0.024862453136880486,0.2695031754635358,0.15767832170872598
1.8,left,-4.37,2.835,0.82,real,39.291,4.685,1.867,4.37,-2.8350000000000004,40.72697493175539,9.692204908466408,0.0201374052602495,-0.002190268362860765,0.013128128970229884,0.14190632565269773,0.11457804750574992
1.8,left,-9.667,1.138,0.84,real,39.291,4.685,1.867,9.667,-1.138000000000001,37.557728444653584,14.263188905812363,0.0404461447220732,0.005057141616717313,0.013415141662146128,0.20111226894964215,0.11582375258186953
1.8,left,-14.962,-1.671,0.92,real,39.291,4.685,1.867,14.962,1.6709999999999983,33.325491679393615,18.50767685641157,0.07070220228614714,0.025118558845175984,0.02334051760372547,0.2658988572486673,0.15277603740025944
1.8,left,-19.533,-5.831,0.86,real,39.291,4.685,1.867,19.533,5.830999999999998,28.012418259415703,21.665348757341786,0.1003310994690123,0.05833862713204489,0.05124932041414918,0.31675084762161615,0.22638312749440753
1.8,right,-0.189,-3.44,0.99,real,39.291,4.685,1.867,0.18900000000000042,3.44,35.9456394035153,3.8616632040971646,0.012706495293435144,-0.0008390262908873904,0.015909109743323838,0.1127230912166409,0.12613131943860667
1.8,right,-4.199,-4.04,0.88,real,39.291,4.685,1.867,4.199000000000001,4.039999999999999,34.20128432891913,7.521898903301602,0.01495156169077007,0.004398377376653155,0.02039118365664197,0.12227657866807555,0.14279770186050603
1.8,right,-8.05,-5.92,0.84,real,39.291,4.685,1.867,8.05,5.919999999999999,31.27908206191788,10.65643793013358,0.02336207887884736,0.014573723386647225,0.032053661478570174,0.15284658608829757,0.17903536376529128
1.8,right,-11.953,-8.083,0.89,real,39.291,4.685,1.867,11.953000000000001,8.082999999999998,28.07102567380215,13.758107192106856,0.03757651561018025,0.03101008897828177,0.050847656962778515,0.19384662909161007,0.22549425039849355
1.8,right,-16.084,-11.635,0.88,real,39.291,4.685,1.867,16.084,11.634999999999998,23.467906941068023,16.672410356218677,0.056272953655592026,0.057779244939040464,0.08876721221493686,0.23721921013187786,0.297938269134626
1.9,right,-3.76,-3.65,0.81,real,39.211,4.941,1.8829,3.7600000000000002,3.6499999999999995,34.582781815849295,7.398579386285775,0.014339798322800945,0.0034647865701812725,0.01902503365620655,0.1197488969585981,0.13793126424493668
1.9,right,-7.639,-7.798,0.5,ghost,39.211,4.941,1.8829,7.639000000000001,7.797999999999999,29.444081849751463,9.816493292616222,0.019740894736640698,0.01450545041964063,0.041558300048464496,0.14050229441770942,0.20385852949647335
1.9,right,-15.759,-11.428,0.78,real,39.211,4.941,1.8829,15.759000000000002,11.427999999999999,23.49610993662492,16.429581082798492,0.05270572472355808,0.05499622097763269,0.08772770308498845,0.22957727397013425,0.2961886275416199
1.9,right,-12.163,-8.09,0.76,real,39.211,4.941,1.8829,12.163000000000002,8.089999999999998,27.777042865507276,14.032275666625832,0.03767704527133344,0.03166478137522492,0.052324306972288646,0.19410575795512466,0.22874506983165482
1.9,right,-7.874,-5.728,0.85,real,39.211,4.941,1.8829,7.8740000000000006,5.727999999999999,31.34192014971254,10.675757388922388,0.022518096406814923,0.013746562448375505,0.03136266327189066,0.15006030923203817,0.17709506845728556
1.9,left,-9.35,1.5,0.85,real,39.211,4.941,1.8829,9.35,-1.500000000000001,37.76751087652057,14.299890914547333,0.03918110905384106,0.004115219535439036,0.01313471993576748,0.19794218613989556,0.11460680580038639
1.9,left,-19.675,-5.425,0.92,real,39.211,4.941,1.8829,19.675,5.424999999999997,28.006651042217907,21.999687359590343,0.10114338399409067,0.058222029991662774,0.050740922487526624,0.31803047651772415,0.2252574582284161
1.9,left,-14.759,-1.709,0.84,real,39.211,4.941,1.8829,14.759,1.7089999999999983,33.052643678357875,18.46222070730637,0.06819124298861065,0.025365055843936595,0.024052732951167926,0.2611345304409408,0.1550894353306115
1.9,left,-4.235,2.782,0.85,real,39.211,4.941,1.8829,4.235,-2.7820000000000005,40.558195945917575,9.825650661337335,0.019768120623287047,-0.0020045614962056315,0.01305286187452581,0.14059914872888474,0.11424912198579826
2.0,right,-7.636,-5.677,0.89,real,39.126,5.198,1.8986,7.636000000000001,5.676999999999999,31.292769836769196,10.599604410714573,0.02138793066308659,0.012888986542719385,0.031191187003557184,0.14624613042089896,0.17661026868094953
2.0,right,-11.691,-7.893,0.84,real,39.126,5.198,1.8986,11.691000000000003,7.892999999999998,27.88920215922152,13.725209642402145,0.03464975812129064,0.029188018668316728,0.05096274208128303,0.18614445498400065,0.22574929032287794
2.0,right,-15.474,-11.255,0.87,real,39.126,5.198,1.8986,15.474000000000002,11.254999999999999,23.488231283398097,16.22432715667674,0.04953538430709533,0.05252435973425046,0.0869911499396649,0.22256546072357078,0.2949426214362124
2.0,right,-3.545,-3.608,0.92,real,39.126,5.198,1.8986,3.5450000000000004,3.6079999999999997,34.56875572427226,7.392587344205451,0.013967103820959292,0.0030465638597700385,0.018826444808512602,0.11818250217760365,0.1372094924140185
2.0,left,-3.69,2.762,0.99,real,39.126,5.198,1.8986,3.6899999999999995,-2.7620000000000005,40.55287962848388,9.580779771539712,0.018351327474910605,-0.0019049873388013855,0.013120197173471142,0.13546707155213256,0.11454342920251315
2.0,left,-14.105,-1.222,0.7,real,39.126,5.198,1.8986,14.105,1.2219999999999982,33.4277610524028,18.158493119325602,0.06366796666211703,0.022496620909328646,0.022390913893061533,0.2523251209493756,0.14963593783934906
2.0,left,-8.816,1.793,0.86,real,39.126,5.198,1.8986,8.816,-1.793000000000001,37.98508749768395,14.121845788787418,0.03675823622555667,0.0031014122889313676,0.012896515150421402,0.1917243756687101,0.11356282468493553
2.0,left,-19.302,-5.539,0.8,real,39.126,5.198,1.8986,19.302,5.538999999999997,27.667384535955698,21.688841599116913,0.09534012541486553,0.057561230966706935,0.052496261398802944,0.30877196345339636,0.22912062630588925
2.1,right,-7.361,-5.043,0.89,real,39.037,5.454,1.9143,7.361000000000001,5.042999999999999,31.809512263631266,10.686551100623824,0.020840307520423908,0.011520092047303877,0.028412185546320093,0.1443617245686124,0.168559145543397
2.1,right,-15.536,-11.178,0.8,real,39.037,5.454,1.9143,15.536000000000001,11.177999999999999,23.279673125878638,16.317776036999877,0.04845147515907926,0.05214569443985976,0.08813454452378752,0.22011695790892455,0.29687462761877703
2.1,right,-3.179,-3.835,0.77,real,39.037,5.454,1.9143,3.1790000000000003,3.8349999999999995,34.355389462178415,7.1557017283172515,0.013382108460122048,0.0024267991233061946,0.019176451084104644,0.11568106353298299,0.13847906370316287
2.1,right,-11.531,-7.66,0.99,real,39.037,5.454,1.9143,11.531000000000002,7.659999999999998,27.94098966644071,13.731567014379618,0.03337182949664666,0.027978515350314728,0.05000496914195105,0.18267958149899144,0.22361790881311597
2.1,left,-13.847,-1.043,0.89,real,39.037,5.454,1.9143,13.847,1.0429999999999982,33.39142617631895,18.14079448093045,0.06152966395304052,0.0218180083088146,0.0222089281912972,0.24805173644431622,0.14902660229401057
2.1,left,-8.791,1.834,0.96,real,39.037,5.454,1.9143,8.791,-1.8340000000000012,37.80315398540933,14.349103204138709,0.03660222242694216,0.0033432362055590002,0.01296374264282228,0.19131707301477868,0.11385843246252023
2.1,left,-3.454,3.127,0.92,real,39.037,5.454,1.9143,3.4539999999999997,-3.1270000000000002,40.818055827218906,9.759355402325058,0.01814641926822679,-0.0023358322370240297,0.013466295979865156,0.13470864585551584,0.1160443707375121
2.1,left,-19.224,-4.889,0.86,real,39.037,5.454,1.9143,19.224,4.888999999999998,27.959197915770496,21.908385372375367,0.09497426170986528,0.05552523096965379,0.0498819808788251,0.30817894430000453,0.22334274306282062
2.2,right,-15.527,-10.741,0.83,real,38.943,5.709,1.9298,15.527000000000001,10.740999999999998,23.43148631247225,16.472352318011303,0.047789883127592823,0.050857715049324986,0.08579316367205456,0.21860897311774014,0.292904700665685
2.2,right,-7.513,-5.062,0.87,real,38.943,5.709,1.9298,7.513000000000001,5.061999999999999,31.564086531103936,10.964535083941911,0.020913738048705627,0.011813115890150416,0.029085934364285644,0.14461582917753377,0.17054598900087226
2.2,right,-11.534,-7.477,0.93,real,38.943,5.709,1.9298,11.534000000000002,7.4769999999999985,27.890304634953687,13.880695672715909,0.03284133612691453,0.027512844400148225,0.04971272792819172,0.18122178711985634,0.22296351254900817
2.2,right,-3.287,-3.483,0.89,real,38.943,5.709,1.9298,3.2870000000000004,3.4829999999999997,34.5271906794464,7.562722213416003,0.013546753485753897,0.002493504024098736,0.018439853463892285,0.11639052146009957,0.1357934220199649
2.2,left,-3.139,3.234,0.82,real,38.943,5.709,1.9298,3.1389999999999993,-3.2340000000000004,40.86796261465828,9.784119131039965,0.017558662740334303,-0.002389558769248378,0.01362875504946481,0.1325091043677162,0.11674225905585693
2.2,left,-13.872,-0.863,0.91,real,38.943,5.709,1.9298,13.872,0.8629999999999983,33.261207877851525,18.393415291241908,0.06151127634013251,0.021953860498250998,0.02233390000766021,0.24801466960672408,0.14944530774721637
